date,收盘,开盘,高,低
2022/12/30,7.3814,7.4254,7.4303,7.3439
2022/12/29,7.4227,7.4044,7.445,7.3888
2022/12/28,7.403,7.4069,7.4474,7.3948
2022/12/27,7.404,7.4061,7.4292,7.3935
2022/12/26,7.403,7.417,7.4338,7.3874
2022/12/23,7.4171,7.4001,7.4324,7.3938
2022/12/22,7.397,7.4053,7.4392,7.3843
2022/12/21,7.402,7.3969,7.4292,7.3906
2022/12/20,7.3922,7.4026,7.4338,7.3785
2022/12/19,7.3993,7.3854,7.4289,7.3788
2022/12/16,7.3765,7.4103,7.4353,7.3805
2022/12/15,7.408,7.4257,7.4725,7.3867
2022/12/14,7.4238,7.3841,7.4346,7.3754
2022/12/13,7.3804,7.3502,7.4482,7.3481
2022/12/12,7.3506,7.3258,7.3824,7.3105
2022/12/9,7.3246,7.3569,7.3753,7.3102
2022/12/8,7.3521,7.3259,7.3614,7.3116
2022/12/7,7.3222,7.3245,7.3618,7.2915
2022/12/6,7.3215,7.3025,7.3664,7.3018
2022/12/5,7.3028,7.3821,7.4228,7.2958
2022/12/2,7.3966,7.4132,7.4325,7.3196
2022/12/1,7.41,7.3811,7.442,7.3484
2022/11/30,7.375,7.3948,7.4067,7.2977
2022/11/29,7.3908,7.4532,7.4625,7.3881
2022/11/28,7.4503,7.4391,7.5489,7.4165
2022/11/25,7.4472,7.4445,7.4728,7.4323
2022/11/24,7.4417,7.4455,7.4634,7.4213
2022/11/23,7.4407,7.3573,7.4509,7.3541
2022/11/22,7.3544,7.3394,7.3602,7.3197
2022/11/21,7.3367,7.346,7.393,7.3247
2022/11/18,7.3499,7.4155,7.4273,7.3421
2022/11/17,7.4127,7.3689,7.4216,7.359
2022/11/16,7.3626,7.2868,7.3883,7.2808
2022/11/15,7.2884,7.3039,7.3713,7.2414
2022/11/14,7.3008,7.3688,7.3699,7.2488
2022/11/11,7.3568,7.3372,7.3678,7.2442
2022/11/10,7.3334,7.2509,7.3535,7.208
2022/11/9,7.2488,7.3029,7.3148,7.2365
2022/11/8,7.3007,7.2452,7.3196,7.2307
2022/11/7,7.2403,7.1207,7.2549,7.1125
2022/11/4,7.1539,7.119,7.1617,7.0498
2022/11/3,7.1182,7.1581,7.1925,7.1131
2022/11/2,7.1556,7.1865,7.2729,7.1533
2022/11/1,7.1814,7.2164,7.2529,7.1701
2022/10/31,7.2161,7.214,7.2599,7.2093
2022/10/28,7.2231,7.2033,7.2417,7.1961
2022/10/27,7.1964,7.2296,7.2884,7.1979
2022/10/26,7.2262,7.2446,7.2762,7.1782
2022/10/25,7.2426,7.1715,7.2873,7.1686
2022/10/24,7.1714,7.1474,7.1864,7.1199
2022/10/21,7.1385,7.0616,7.1492,7.0329
2022/10/20,7.0564,7.0647,7.1104,7.05
2022/10/19,7.0625,7.097,7.1122,7.0521
2022/10/18,7.0957,7.0799,7.1093,7.0651
2022/10/17,7.078,6.994,7.0907,6.9889
2022/10/14,6.9875,7.0092,7.042,6.9802
2022/10/13,7.0087,6.961,7.0318,6.9173
2022/10/12,6.9597,6.9563,6.982,6.9365
2022/10/11,6.9511,6.9413,7.0046,6.9392
2022/10/10,6.9394,6.9285,6.9694,6.9114
2022/10/7,6.9293,6.9665,6.9861,6.9207
2022/10/6,6.9648,7.0299,7.0641,6.9648
2022/10/5,7.0296,7.1061,7.1128,6.9978
2022/10/4,7.1014,6.9929,7.1164,6.9776
2022/10/3,6.9883,6.9737,7.0061,6.9399
2022/9/30,6.9705,6.9946,7.0146,6.9258
2022/9/29,6.9879,7.0097,7.0129,6.9142
2022/9/28,7.0075,6.8864,7.0216,6.861
2022/9/27,6.8832,6.8555,6.9224,6.8369
2022/9/26,6.8508,6.9038,6.9394,6.8197
2022/9/23,6.9057,6.9634,6.981,6.8913
2022/9/22,6.9583,6.9348,7.0055,6.914
2022/9/21,6.9316,6.9987,7.0222,6.9172
2022/9/20,6.9958,7.0234,7.0427,6.983
2022/9/19,7.0197,6.9883,7.0266,6.9831
2022/9/16,6.9904,6.9952,7.0349,6.9747
2022/9/15,6.9934,6.9475,7.0057,6.9377
2022/9/14,6.9487,6.9061,6.9764,6.8946
2022/9/13,6.9023,7.01,7.0567,6.9019
2022/9/12,7.0057,6.9819,7.064,6.9678
2022/9/9,6.951,6.9558,6.9995,6.9442
2022/9/8,6.9527,6.9668,6.9756,6.9086
2022/9/7,6.965,6.8878,6.9742,6.8721
2022/9/6,6.8858,6.8842,6.9352,6.8689
2022/9/5,6.8822,6.8655,6.8938,6.8327
2022/9/2,6.8647,6.8693,6.9296,6.8617
2022/9/1,6.8679,6.9283,6.9372,6.8414
2022/8/31,6.9283,6.9212,6.9451,6.879
2022/8/30,6.9183,6.9053,6.9426,6.9043
2022/8/29,6.9032,6.8604,6.9316,6.8196
2022/8/26,6.8447,6.8321,6.9237,6.8225
2022/8/25,6.8292,6.8369,6.8688,6.814
2022/8/24,6.8341,6.8149,6.8586,6.7972
2022/8/23,6.811,6.8099,6.8545,6.7863
2022/8/22,6.8072,6.8446,6.8549,6.7976
2022/8/19,6.8396,6.8468,6.8763,6.8353
2022/8/18,6.8452,6.903,6.9186,6.8401
2022/8/17,6.9025,6.9036,6.919,6.8748
2022/8/16,6.9029,6.8832,6.918,6.8712
2022/8/15,6.8798,6.9201,6.9355,6.8781
2022/8/12,6.9165,6.9579,6.9663,6.9019
2022/8/11,6.9583,6.9244,6.9838,6.9153
2022/8/10,6.9227,6.8972,6.9728,6.8894
2022/8/9,6.895,6.8843,6.9202,6.8775
2022/8/8,6.8821,6.8826,6.9036,6.8691
2022/8/5,6.8831,6.9153,6.9201,6.8569
2022/8/4,6.9145,6.8688,6.9211,6.8595
2022/8/3,6.8666,6.8646,6.8952,6.8407
2022/8/2,6.8619,6.9458,6.9689,6.8625
2022/8/1,6.944,6.8913,6.9563,6.8825
2022/7/29,6.8903,6.8808,6.9144,6.8436
2022/7/28,6.8774,6.8923,6.9025,6.8271
2022/7/27,6.8935,6.8421,6.9082,6.8234
2022/7/26,6.8387,6.8994,6.9173,6.8356
2022/7/25,6.8984,6.8946,6.9218,6.8733
2022/7/22,6.8918,6.922,6.9239,6.8583
2022/7/21,6.9198,6.8761,6.9521,6.8702
2022/7/20,6.8735,6.8969,6.9331,6.8605
2022/7/19,6.894,6.839,6.9234,6.8282
2022/7/18,6.8377,6.8149,6.8783,6.8021
2022/7/15,6.8153,6.7682,6.8235,6.759
2022/7/14,6.765,6.7597,6.7888,6.7284
2022/7/13,6.7578,6.7503,6.8018,6.7224
2022/7/12,6.7483,6.7451,6.7759,6.722
2022/7/11,6.7437,6.8114,6.8187,6.7407
2022/7/8,6.817,6.8089,6.831,6.7545
2022/7/7,6.807,6.8298,6.8522,6.7982
2022/7/6,6.8271,6.9,6.9029,6.8163
2022/7/5,6.8979,6.9808,6.9952,6.8766
2022/7/4,6.9815,6.9856,7.0031,6.9739
2022/7/1,6.9868,7.0215,7.028,6.9531
2022/6/30,7.0209,6.9955,7.0269,6.9557
2022/6/29,6.9938,7.0556,7.0656,6.9911
2022/6/28,7.0544,7.0833,7.0922,7.0447
2022/6/27,7.0799,7.061,7.1055,7.0529
2022/6/24,7.0583,7.0515,7.0711,7.0407
2022/6/23,7.049,7.0823,7.0981,7.029
2022/6/22,7.0768,7.042,7.1051,7.029
2022/6/21,7.0391,7.0342,7.0882,7.0299
2022/6/20,7.0305,7.0337,7.0554,7.0211
2022/6/17,7.0505,7.0715,7.0792,7.0141
2022/6/16,7.0703,7.0125,7.107,6.9679
2022/6/15,7.0095,7.0214,7.0615,6.9548
2022/6/14,7.0192,7.0315,7.0631,7.0096
2022/6/13,7.0265,7.0533,7.0785,7.0244
2022/6/10,7.0536,7.1052,7.1195,7.05
2022/6/9,7.1024,7.1627,7.1954,7.1008
2022/6/8,7.1596,7.1371,7.1851,7.1204
2022/6/7,7.1336,7.1164,7.1472,7.1014
2022/6/6,7.1151,7.1412,7.1485,7.1085
2022/6/3,7.1384,7.1571,7.1698,7.1292
2022/6/2,7.1564,7.1197,7.1605,7.1177
2022/6/1,7.119,7.1617,7.1849,7.1053
2022/5/31,7.1605,7.1792,7.1801,7.1161
2022/5/30,7.1772,7.1919,7.1953,7.1405
2022/5/27,7.1849,7.2281,7.2551,7.1678
2022/5/26,7.2258,7.1506,7.2325,7.1462
2022/5/25,7.1466,7.1441,7.1583,7.1119
2022/5/24,7.1413,7.1103,7.1645,7.0943
2022/5/23,7.1071,7.0757,7.1153,7.0518
2022/5/20,7.0669,7.1072,7.1174,7.0489
2022/5/19,7.1023,7.0719,7.1206,7.0655
2022/5/18,7.0687,7.1076,7.1208,7.0648
2022/5/17,7.102,7.0807,7.1119,7.0587
2022/5/16,7.0745,7.064,7.0981,7.0476
2022/5/13,7.067,7.0442,7.0788,7.0384
2022/5/12,7.0432,7.0652,7.1165,7.0269
2022/5/11,7.0619,7.0909,7.1111,7.0591
2022/5/10,7.0892,7.1056,7.1251,7.0742
2022/5/9,7.103,7.0342,7.1302,7.0089
2022/5/6,7.0323,7.0178,7.074,7.0023
2022/5/5,7.0128,7.0199,7.0293,6.9819
2022/5/4,7.0184,6.9495,7.0258,6.9426
2022/5/3,6.9516,6.9422,6.9908,6.9333
2022/5/2,6.9397,6.972,6.9845,6.9323
2022/4/29,6.9655,6.9546,6.9945,6.9292
2022/4/28,6.9542,6.926,6.9812,6.9086
2022/4/27,6.9236,6.9746,6.9862,6.8979
2022/4/26,6.9715,7.0271,7.0423,6.9732
2022/4/25,7.0248,7.0484,7.0662,7.0154
2022/4/22,7.0172,6.9913,7.0508,6.9871
2022/4/21,6.9892,6.9655,7.0482,6.9447
2022/4/20,6.965,6.8973,6.9746,6.8944
2022/4/19,6.8955,6.8656,6.9126,6.8561
2022/4/18,6.8593,6.8841,6.8952,6.8569
2022/4/15,6.884,6.9065,6.9088,6.878
2022/4/14,6.9056,6.9331,6.9609,6.8612
2022/4/13,6.9314,6.8925,6.9385,6.8814
2022/4/12,6.8909,6.9318,6.945,6.8887
2022/4/11,6.9281,6.9601,6.9707,6.9246
2022/4/8,6.9182,6.9195,6.9323,6.8972
2022/4/7,6.9145,6.9292,6.9599,6.911
2022/4/6,6.9275,6.9396,6.9587,6.9187
2022/4/5,6.937,6.9823,6.9927,6.9355
2022/4/4,6.9797,7.0243,7.0347,6.974
2022/4/1,7.0325,7.0153,7.0442,7.0117
2022/3/31,7.0144,7.0827,7.1037,7.0124
2022/3/30,7.0813,7.056,7.093,7.0531
2022/3/29,7.0503,6.9967,7.0915,6.9897
2022/3/28,6.9945,6.9958,7.0097,6.9716
2022/3/25,6.9903,7.0026,7.0234,6.9894
2022/3/24,7.0005,7.0122,7.0189,6.9844
2022/3/23,7.0117,7.0216,7.0354,6.9851
2022/3/22,7.0204,7.003,7.029,6.9716
2022/3/21,6.9996,7.0354,7.0392,6.9977
2022/3/18,7.0282,7.0395,7.0575,7.0005
2022/3/17,7.037,7.0104,7.0696,6.9918
2022/3/16,7.0064,6.9796,7.0177,6.9552
2022/3/15,6.9753,6.964,7.0314,6.9569
2022/3/14,6.958,6.9377,6.9988,6.918
2022/3/11,6.9151,6.944,6.997,6.9113
2022/3/10,6.9426,6.997,7.0308,6.9389
2022/3/9,6.9965,6.8892,7.0101,6.8808
2022/3/8,6.8858,6.8606,6.925,6.853
2022/3/7,6.8578,6.9222,6.9222,6.8284
2022/3/4,6.9039,6.9949,6.9955,6.8797
2022/3/3,6.9919,7.0278,7.0319,6.9731
2022/3/2,7.0296,7.0236,7.0462,6.9849
2022/3/1,7.0217,7.0777,7.0931,6.9999
2022/2/28,7.0774,7.0623,7.096,7.0263
2022/2/25,7.1173,7.0836,7.123,7.0511
2022/2/24,7.082,7.1441,7.1445,7.0292
2022/2/23,7.1398,7.1658,7.1785,7.1363
2022/2/22,7.1642,7.1665,7.1972,7.156
2022/2/21,7.1643,7.1574,7.2147,7.1546
2022/2/18,7.1606,7.2017,7.2071,7.1568
2022/2/17,7.2001,7.2082,7.2169,7.1744
2022/2/16,7.2027,7.2014,7.2238,7.1906
2022/2/15,7.198,7.1885,7.2133,7.1744
2022/2/14,7.1862,7.2086,7.227,7.1711
2022/2/11,7.2112,7.2614,7.2637,7.1994
2022/2/10,7.2591,7.2719,7.3046,7.2328
2022/2/9,7.2666,7.2684,7.2843,7.2545
2022/2/8,7.2662,7.2804,7.2846,7.2544
2022/2/7,7.2752,7.2626,7.2877,7.2459
2022/2/4,7.2802,7.2764,7.3053,7.2585
2022/2/3,7.2751,7.1911,7.2846,7.1669
2022/2/2,7.1886,7.1688,7.2077,7.1663
2022/2/1,7.1676,7.1459,7.1749,7.1374
2022/1/31,7.1447,7.0903,7.1552,7.0849
2022/1/28,7.0875,7.0981,7.1066,7.0747
2022/1/27,7.0917,7.1047,7.1327,7.0889
2022/1/26,7.1025,7.1491,7.1532,7.1016
2022/1/25,7.1474,7.1693,7.173,7.1276
2022/1/24,7.1679,7.1904,7.1922,7.1452
2022/1/21,7.1879,7.173,7.1995,7.1657
2022/1/20,7.1712,7.1965,7.2124,7.167
2022/1/19,7.1955,7.1922,7.2076,7.1892
2022/1/18,7.1942,7.243,7.2512,7.1877
2022/1/17,7.2414,7.251,7.26,7.2312
2022/1/14,7.2506,7.2865,7.3008,7.2408
2022/1/13,7.2835,7.2759,7.3022,7.2705
2022/1/12,7.2748,7.2448,7.2826,7.2259
2022/1/11,7.2435,7.221,7.2509,7.2101
2022/1/10,7.2197,7.2407,7.2462,7.1913
2022/1/7,7.2435,7.2084,7.2487,7.1999
2022/1/6,7.2061,7.2007,7.2341,7.1921
2022/1/5,7.1996,7.1927,7.2231,7.186
2022/1/4,7.1909,7.1811,7.216,7.1782
2022/1/3,7.1741,7.2241,7.2339,7.1694
2021/12/31,7.2211,7.2156,7.2377,7.18
2021/12/30,7.2111,7.2281,7.2348,7.1997
2021/12/29,7.2264,7.2033,7.2406,7.1778
2021/12/28,7.202,7.2167,7.2217,7.188
2021/12/27,7.2152,7.2069,7.2237,7.2
2021/12/24,7.2058,7.2175,7.2259,7.1974
2021/12/23,7.2155,7.2142,7.2279,7.1922
2021/12/22,7.2128,7.187,7.2254,7.1762
2021/12/21,7.1891,7.1899,7.2024,7.1743
2021/12/20,7.1885,7.1677,7.2084,7.1625
2021/12/17,7.164,7.2156,7.2354,7.1629
2021/12/16,7.213,7.1865,7.2344,7.182
2021/12/15,7.1855,7.1692,7.195,7.1453
2021/12/14,7.1674,7.1849,7.2063,7.1654
2021/12/13,7.1794,7.2087,7.2112,7.1627
2021/12/10,7.2034,7.2022,7.214,7.1735
2021/12/9,7.2011,7.1957,7.2182,7.1775
2021/12/8,7.1948,7.1736,7.2042,7.1512
2021/12/7,7.1716,7.1969,7.1986,7.1492
2021/12/6,7.1949,7.2188,7.2188,7.1835
2021/12/3,7.2129,7.2067,7.2228,7.1834
2021/12/2,7.2046,7.2087,7.2372,7.2027
2021/12/1,7.2071,7.2165,7.2336,7.1979
2021/11/30,7.2142,7.2138,7.2536,7.1506
2021/11/29,7.2108,7.2257,7.2344,7.1871
2021/11/26,7.2343,7.1579,7.2442,7.1557
2021/11/25,7.1562,7.1594,7.1748,7.1557
2021/11/24,7.1561,7.1895,7.1937,7.1494
2021/11/23,7.1873,7.1753,7.2049,7.1697
2021/11/22,7.172,7.2124,7.2144,7.1708
2021/11/19,7.2089,7.2616,7.2635,7.1888
2021/11/18,7.2592,7.2192,7.2642,7.213
2021/11/17,7.2187,7.2373,7.2415,7.1989
2021/11/16,7.235,7.2564,7.2691,7.2297
2021/11/15,7.2549,7.306,7.3173,7.2484
2021/11/12,7.3036,7.3197,7.3257,7.2947
2021/11/11,7.3163,7.3357,7.3579,7.3124
2021/11/10,7.3324,7.4109,7.4136,7.3315
2021/11/9,7.4085,7.4085,7.4224,7.3938
2021/11/8,7.4043,7.3939,7.4138,7.3882
2021/11/5,7.3999,7.3917,7.4064,7.3705
2021/11/4,7.3905,7.4391,7.4429,7.3721
2021/11/3,7.4375,7.4106,7.4426,7.4001
2021/11/2,7.4087,7.4264,7.4321,7.4075
2021/11/1,7.4233,7.4044,7.4278,7.3923
2021/10/29,7.4048,7.4654,7.4724,7.3887
2021/10/28,7.4649,7.4191,7.474,7.4076
2021/10/27,7.4167,7.4021,7.4326,7.3976
2021/10/26,7.3987,7.412,7.4194,7.3944
2021/10/25,7.4111,7.4343,7.4495,7.4057
2021/10/22,7.4353,7.4309,7.4453,7.42
2021/10/21,7.4287,7.4496,7.458,7.4286
2021/10/20,7.4479,7.4253,7.4556,7.4211
2021/10/19,7.4238,7.4657,7.4783,7.4209
2021/10/18,7.4634,7.4634,7.4738,7.4426
2021/10/15,7.4622,7.4696,7.4755,7.4564
2021/10/14,7.4642,7.4521,7.4829,7.4505
2021/10/13,7.4493,7.4344,7.4559,7.432
2021/10/12,7.4332,7.4538,7.4672,7.4317
2021/10/11,7.4505,7.4606,7.4718,7.4438
2021/10/8,7.4532,7.4465,7.4689,7.4415
2021/10/7,7.4442,7.4497,7.4604,7.4443
2021/10/6,7.4481,7.4801,7.4813,7.4321
2021/10/5,7.4739,7.4929,7.4932,7.4652
2021/10/4,7.4893,7.4732,7.5045,7.4697
2021/10/1,7.4726,7.4665,7.4833,7.4539
2021/9/30,7.4642,7.5038,7.5142,7.4536
2021/9/29,7.5022,7.5469,7.5654,7.4994
2021/9/28,7.5453,7.5521,7.5624,7.5352
2021/9/27,7.549,7.5816,7.5841,7.5487
2021/9/24,7.5743,7.5816,7.5921,7.5648
2021/9/23,7.5803,7.5518,7.5898,7.5499
2021/9/22,7.5472,7.5823,7.5974,7.5503
2021/9/21,7.5795,7.5823,7.5981,7.5749
2021/9/20,7.5808,7.5862,7.5894,7.5651
2021/9/17,7.5808,7.5957,7.6128,7.5807
2021/9/16,7.5955,7.6006,7.6065,7.5796
2021/9/15,7.5994,7.6023,7.6144,7.5919
2021/9/14,7.5984,7.6209,7.6321,7.5981
2021/9/13,7.6175,7.613,7.6254,7.5984
2021/9/10,7.6129,7.6342,7.6375,7.6087
2021/9/9,7.6288,7.6359,7.6467,7.6182
2021/9/8,7.6326,7.6571,7.6623,7.624
2021/9/7,7.6547,7.6659,7.6806,7.6536
2021/9/6,7.6598,7.6654,7.6715,7.6528
2021/9/3,7.6672,7.6668,7.6792,7.6392
2021/9/2,7.665,7.6492,7.6684,7.6432
2021/9/1,7.6457,7.6301,7.6603,7.6185
2021/8/31,7.6278,7.6287,7.6579,7.6186
2021/8/30,7.6264,7.6322,7.6422,7.6196
2021/8/27,7.6314,7.617,7.6435,7.6041
2021/8/26,7.6151,7.6233,7.6374,7.6137
2021/8/25,7.6218,7.6065,7.6259,7.5953
